,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
181,016,False,8,1704182,5,30,2,1754911,M,1754936,M,1791142,822,36234,8-2=6,1755953,y,y,1397
182,016,False,8,1704182,5,30,2,1761977,R,1762020,R,1791463,1143,29468,4-2=2,1763036,y,n,1419
183,016,False,8,1704182,5,30,2,1769056,J,1769103,J,1791782,1462,22717,6+1=7,1770120,y,y,1486
184,016,False,8,1704182,5,30,2,1776138,K,1776170,K,1792407,2087,16267,5-3=3,1777186,n,n,1749
185,016,False,8,1704182,5,30,2,1783209,W,1783253,W,1794039,3719,10817,8-4=4,1784270,y,y,1129
186,016,False,8,1704182,5,30,3,1800733,G,1800770,G,1836567,479,35833,1+7=8,1801786,y,y,1421
187,016,False,8,1704182,5,30,3,1807803,P,1807836,P,1836855,767,29050,6+7=14,1808853,n,n,1953
188,016,False,8,1704182,5,30,3,1814870,L,1814886,L,1837559,1471,22700,3+6=8,1815903,n,n,2663
189,016,False,8,1704182,5,30,3,1821929,N,1821970,N,1838294,2206,16350,4-2=2,1822986,y,y,1421
190,016,False,8,1704182,5,30,3,1829004,F,1829036,F,1839686,3598,10683,7+1=9,1830053,n,n,1714
191,016,False,8,1704182,5,30,4,1840583,H,1840620,H,1876518,531,35934,1-1=1,1841637,n,n,929
192,016,False,8,1704182,5,30,4,1847662,B,1847703,B,1877335,1348,29667,2-1=2,1848720,n,n,1479
193,016,False,8,1704182,5,30,4,1854746,Z,1854786,Z,1878006,2019,23250,9-5=3,1855803,n,n,2684
194,016,False,8,1704182,5,30,4,1861824,K,1861854,K,1878758,2771,16933,4+1=6,1862870,n,n,1504
195,016,False,8,1704182,5,30,4,1868886,D,1868903,D,1879447,3460,10567,2+4=6,1869920,y,y,1047
196,016,False,9,1880210,5,20,1,1880497,M,1880537,M,1906950,1079,26450,3+7=10,1881553,y,y,1718
197,016,False,9,1880210,5,20,1,1885571,T,1885587,T,1907271,1400,21717,6+1=5,1886603,n,n,1419
198,016,False,9,1880210,5,20,1,1890624,C,1890654,C,1907702,1831,17083,7+2=8,1891670,n,n,1697
199,016,False,9,1880210,5,20,1,1895695,P,1895737,P,1908039,2168,12333,3+5=9,1896753,n,n,1910
200,016,False,9,1880210,5,20,1,1900782,J,1900820,J,1908887,3016,8100,9-1=8,1901837,y,y,1641
201,016,False,9,1880210,5,20,2,1909646,R,1909670,R,1935576,522,25934,6+3=9,1910687,y,y,1656
202,016,False,9,1880210,5,20,2,1914701,W,1914737,W,1935974,920,21267,6-6=0,1915753,y,y,1710
203,016,False,9,1880210,5,20,2,1919782,Q,1919820,Q,1937591,2537,17800,8-6=3,1920837,n,n,2098
204,016,False,9,1880210,5,20,2,1924859,F,1924887,F,1938854,3800,14000,8+4=12,1925903,y,y,1511
205,016,False,9,1880210,5,20,2,1929933,K,1929970,K,1939335,4281,9400,4+3=7,1930987,y,y,1531
206,016,False,9,1880210,5,20,3,1952278,C,1952304,C,1978630,959,26350,3+8=11,1953320,y,y,1631
207,016,False,9,1880210,5,20,3,1957344,M,1957387,M,1979687,2016,22334,9+9=17,1958403,n,n,1956
208,016,False,9,1880210,5,20,3,1962419,D,1962454,D,1980678,3007,18250,3+1=4,1963470,y,y,1722
209,016,False,9,1880210,5,20,3,1967487,L,1967520,L,1981190,3519,13700,5+7=13,1968537,n,n,2334
210,016,False,9,1880210,5,20,3,1972557,V,1972604,V,1981607,3936,9034,9-8=1,1973620,y,y,1155
211,016,False,9,1880210,5,20,4,1990029,T,1990054,T,2016424,1019,26400,5-4=1,1991070,y,y,1608
212,016,False,9,1880210,5,20,4,1995086,J,1995120,J,2016823,1418,21733,9+8=16,1996137,n,n,1773
213,016,False,9,1880210,5,20,4,2000152,W,2000187,W,2017832,2427,17683,4-2=3,2001204,n,n,1938
214,016,False,9,1880210,5,20,4,2005222,P,2005254,P,2018918,3513,13700,5+5=9,2006270,n,n,1449
215,016,False,9,1880210,5,20,4,2010292,Z,2010337,Z,2019271,3866,8967,4+7=11,2011354,y,n,2637
216,016,False,10,2049126,5,30,1,2049415,N,2049437,N,2086231,1443,36833,6-1=5,2050454,y,y,1536
217,016,False,10,2049126,5,30,1,2056472,H,2056504,H,2086695,1907,30217,4+2=5,2057520,n,n,1143
218,016,False,10,2049126,5,30,1,2063549,R,2063587,R,2087158,2370,23600,3+7=10,2064604,y,y,1324
219,016,False,10,2049126,5,30,1,2070618,D,2070654,D,2087560,2772,16934,5+5=10,2071671,y,y,1104
220,016,False,10,2049126,5,30,1,2077687,F,2077704,F,2088055,3267,10383,9-7=3,2078721,n,y,3750
221,016,False,10,2049126,5,30,2,2098546,B,2098571,B,2134295,341,35750,7+7=13,2099587,n,n,1843
222,016,False,10,2049126,5,30,2,2105616,C,2105654,C,2134711,757,29084,8+2=9,2106671,n,n,2567
223,016,False,10,2049126,5,30,2,2112692,W,2112737,W,2135126,1172,22417,2+1=3,2113754,y,y,1133
224,016,False,10,2049126,5,30,2,2119776,S,2119821,S,2135992,2038,16200,4-2=2,2120837,y,y,1217
